0 0.161385 0.204161 0.002078 0.002152 0.606445 0.002991 0.000004
0 0.182532 0.195777 0.002078 0.001855 0.606934 0.002785 0.000004
0 0.142575 0.203122 0.001855 0.001855 0.607422 0.002623 0.000003
0 0.070601 0.278139 0.003191 0.002746 0.609375 0.004209 0.000009
0 0.150515 0.085886 0.002597 0.002003 0.609375 0.003280 0.000005
0 0.108295 0.057987 0.002449 0.002449 0.609375 0.003463 0.000006
0 0.180788 0.052979 0.003784 0.003413 0.609863 0.005096 0.000013
0 0.191659 0.176448 0.002374 0.002077 0.609863 0.003155 0.000005
0 0.159048 0.276284 0.002300 0.001855 0.610352 0.002955 0.000004
0 0.071269 0.261778 0.001410 0.001929 0.610352 0.002389 0.000003
0 0.215143 0.178896 0.002300 0.001632 0.610352 0.002820 0.000004
0 0.051013 0.025673 0.002449 0.002226 0.612793 0.003309 0.000005
0 0.180825 0.201490 0.001632 0.001410 0.613281 0.002157 0.000002
0 0.180454 0.045559 0.002078 0.001781 0.613281 0.002736 0.000004
0 0.057579 0.257363 0.001632 0.001410 0.614258 0.002157 0.000002
0 0.077539 0.175557 0.003858 0.002820 0.614746 0.004779 0.000011
0 0.065778 0.019403 0.002300 0.001855 0.614746 0.002955 0.000004
0 0.028604 0.247531 0.002449 0.003265 0.615234 0.004081 0.000008
0 0.092342 0.284891 0.002003 0.001855 0.616699 0.002730 0.000004
0 0.113489 0.297987 0.004526 0.002375 0.617188 0.005111 0.000011
0 0.027639 0.183385 0.002745 0.003042 0.617188 0.004098 0.000008
0 0.177412 0.033872 0.009794 0.009572 0.618652 0.013695 0.000094
0 0.090079 0.050938 0.002078 0.002300 0.618652 0.003099 0.000005
0 0.112969 0.003525 0.003636 0.001855 0.618652 0.004082 0.000007
0 0.087185 0.280921 0.001929 0.002820 0.619141 0.003417 0.000005
0 0.148177 0.050048 0.001929 0.001855 0.619629 0.002676 0.000004
0 0.184424 0.122133 0.003487 0.004452 0.620605 0.005655 0.000016
0 0.103954 0.151813 0.001632 0.003710 0.620605 0.004053 0.000006
0 0.044297 0.223936 0.001632 0.002077 0.620605 0.002642 0.000003
0 0.125175 0.276506 0.008904 0.008830 0.621582 0.012540 0.000079
0 0.077724 0.277916 0.002152 0.002300 0.622070 0.003150 0.000005
0 0.205682 0.091229 0.001929 0.001855 0.624023 0.002676 0.000004
0 0.125398 0.029235 0.002374 0.001929 0.624023 0.003059 0.000005
0 0.165021 0.272499 0.002078 0.001855 0.624512 0.002785 0.000004
0 0.049083 0.184164 0.001707 0.001632 0.624512 0.002362 0.000003
0 0.160346 0.142353 0.001929 0.001410 0.624512 0.002389 0.000003
0 0.071195 0.148511 0.002449 0.001855 0.625488 0.003072 0.000005
0 0.189173 0.280958 0.001410 0.001855 0.626465 0.002330 0.000003
0 0.060584 0.182680 0.002300 0.001632 0.626465 0.002820 0.000004
0 0.139756 0.245416 0.005120 0.005120 0.627441 0.007241 0.000026
0 0.094160 0.200303 0.002226 0.001855 0.627441 0.002898 0.000004
0 0.093158 0.187355 0.001855 0.002077 0.628418 0.002785 0.000004
0 0.147806 0.241669 0.001632 0.002375 0.628906 0.002882 0.000004
0 0.067448 0.157638 0.001781 0.001410 0.628906 0.002271 0.000003
0 0.038621 0.160346 0.002300 0.002375 0.629883 0.003306 0.000005
0 0.200414 0.065778 0.002374 0.001855 0.629883 0.003013 0.000004
0 0.131260 0.113452 0.010982 0.013653 0.630371 0.017521 0.000150
0 0.172033 0.252911 0.001855 0.001855 0.630859 0.002623 0.000003
0 0.144096 0.085849 0.001632 0.002671 0.632324 0.003131 0.000004
0 0.146100 0.142575 0.002820 0.002300 0.634766 0.003639 0.000006
0 0.215143 0.048527 0.004229 0.003710 0.637207 0.005626 0.000016
0 0.124099 0.042479 0.003487 0.004378 0.637695 0.005597 0.000015
0 0.163500 0.025302 0.001855 0.002077 0.637695 0.002785 0.000004
0 0.104362 0.023558 0.004229 0.002894 0.638184 0.005125 0.000012
0 0.025414 0.001484 0.006901 0.002820 0.638184 0.007454 0.000019
0 0.070008 0.219335 0.003339 0.002820 0.638184 0.004370 0.000009
0 0.108035 0.292422 0.003562 0.003265 0.640137 0.004832 0.000012
0 0.056615 0.268790 0.002374 0.002300 0.640137 0.003306 0.000005
0 0.111114 0.295910 0.002597 0.002375 0.640625 0.003519 0.000006
0 0.171921 0.166282 0.002374 0.002820 0.640625 0.003686 0.000007
0 0.153446 0.117310 0.001632 0.001632 0.641602 0.002308 0.000003
0 0.210580 0.048156 0.004897 0.005936 0.642090 0.007695 0.000029
0 0.081991 0.218519 0.003710 0.002820 0.642578 0.004660 0.000010
0 0.062476 0.157304 0.005046 0.003710 0.642578 0.006263 0.000019
0 0.067782 0.284668 0.001558 0.001855 0.643555 0.002422 0.000003
0 0.170067 0.026749 0.003265 0.003636 0.644531 0.004887 0.000012
0 0.168137 0.196111 0.001632 0.002375 0.644531 0.002882 0.000004
0 0.080507 0.123543 0.002671 0.002077 0.644531 0.003384 0.000006
0 0.134042 0.217703 0.003487 0.002820 0.645020 0.004485 0.000010
0 0.188134 0.125992 0.001855 0.002077 0.645020 0.002785 0.000004
0 0.183237 0.283296 0.001410 0.002375 0.645020 0.002762 0.000003
0 0.142909 0.149810 0.005343 0.002820 0.645508 0.006041 0.000015
0 0.092676 0.026786 0.002078 0.002226 0.645508 0.003045 0.000005
0 0.115270 0.082770 0.002597 0.003042 0.646973 0.004000 0.000008
0 0.119536 0.240965 0.001929 0.002300 0.646973 0.003002 0.000004
0 0.143280 0.082622 0.002374 0.002746 0.647461 0.003630 0.000007
0 0.170289 0.267380 0.003265 0.003784 0.647949 0.004998 0.000012
0 0.040402 0.259180 0.002894 0.002820 0.648438 0.004040 0.000008
0 0.151813 0.203457 0.002078 0.002077 0.648438 0.002938 0.000004
0 0.172626 0.225049 0.001855 0.001632 0.648926 0.002471 0.000003
0 0.054463 0.239629 0.002374 0.002746 0.649414 0.003630 0.000007
0 0.031869 0.193884 0.002745 0.002523 0.649902 0.003729 0.000007
0 0.084662 0.035022 0.001929 0.002226 0.649902 0.002946 0.000004
0 0.036247 0.029272 0.002300 0.001410 0.650391 0.002698 0.000003
0 0.165948 0.070230 0.002300 0.002449 0.650879 0.003360 0.000006
0 0.115159 0.062217 0.002374 0.002003 0.651855 0.003107 0.000005
0 0.148660 0.036098 0.002152 0.001706 0.652832 0.002746 0.000004
0 0.061586 0.151257 0.003265 0.004675 0.653320 0.005702 0.000015
0 0.147027 0.067744 0.005862 0.002671 0.653320 0.006442 0.000016
0 0.125992 0.242152 0.001632 0.002300 0.653809 0.002820 0.000004
0 0.178117 0.120093 0.002597 0.002152 0.654297 0.003373 0.000006
0 0.123988 0.262482 0.001929 0.001855 0.657227 0.002676 0.000004
0 0.148994 0.178933 0.004452 0.003042 0.657715 0.005392 0.000014
0 0.141870 0.124582 0.001929 0.001187 0.657715 0.002265 0.000002
0 0.197632 0.070638 0.002597 0.002375 0.657715 0.003519 0.000006
0 0.210580 0.005862 0.004897 0.004304 0.658203 0.006519 0.000021
0 0.118163 0.149142 0.001855 0.001632 0.658691 0.002471 0.000003
0 0.205311 0.220522 0.002078 0.002077 0.659668 0.002938 0.000004
0 0.212694 0.232432 0.001855 0.002152 0.660156 0.002841 0.000004
0 0.154967 0.219817 0.002300 0.001855 0.660156 0.002955 0.000004
0 0.093010 0.001929 0.002300 0.002077 0.660156 0.003099 0.000005
0 0.124471 0.080915 0.002597 0.002449 0.661133 0.003569 0.000006
0 0.177041 0.183942 0.002374 0.002375 0.661621 0.003358 0.000006
0 0.176336 0.149253 0.001855 0.002597 0.661621 0.003192 0.000005
0 0.142724 0.121873 0.001410 0.002300 0.662109 0.002698 0.000003
0 0.084440 0.262223 0.002374 0.003265 0.663086 0.004037 0.000008
0 0.211655 0.189210 0.001855 0.002375 0.663086 0.003013 0.000004
0 0.164576 0.252169 0.003265 0.004229 0.663574 0.005343 0.000014
0 0.212583 0.208465 0.001929 0.003042 0.663574 0.003602 0.000006
0 0.077947 0.027231 0.005417 0.007569 0.663574 0.009307 0.000041
0 0.079208 0.243561 0.002449 0.002300 0.665039 0.003359 0.000006
0 0.155226 0.206721 0.003265 0.002820 0.665039 0.004314 0.000009
0 0.158602 0.278621 0.002597 0.002375 0.665527 0.003519 0.000006
0 0.078021 0.021704 0.009423 0.009720 0.666016 0.013538 0.000092
0 0.160903 0.097054 0.003042 0.002226 0.666016 0.003770 0.000007
0 0.051050 0.228684 0.003265 0.002077 0.666992 0.003870 0.000007
0 0.176930 0.212323 0.002300 0.002597 0.667480 0.003469 0.000006
0 0.220411 0.260368 0.007939 0.006084 0.667969 0.010003 0.000048
0 0.108443 0.184647 0.002003 0.002152 0.667969 0.002940 0.000004
0 0.060176 0.244007 0.002078 0.002746 0.668457 0.003443 0.000006
0 0.042034 0.161274 0.002597 0.002152 0.668457 0.003373 0.000006
0 0.055464 0.021296 0.001855 0.002077 0.668457 0.002785 0.000004
0 0.131000 0.241447 0.002152 0.001929 0.668945 0.002890 0.000004
0 0.175520 0.124471 0.002152 0.004229 0.671387 0.004745 0.000009
0 0.150292 0.144653 0.003042 0.001855 0.671875 0.003563 0.000006
0 0.133115 0.129590 0.002078 0.002300 0.672852 0.003099 0.000005
0 0.136268 0.035022 0.001855 0.002077 0.672852 0.002785 0.000004
0 0.167210 0.028715 0.001855 0.002226 0.673340 0.002897 0.000004
0 0.152741 0.276989 0.002300 0.002820 0.673828 0.003639 0.000006
0 0.146545 0.183719 0.001632 0.002523 0.673828 0.003005 0.000004
0 0.065444 0.154039 0.002523 0.002077 0.674805 0.003268 0.000005
0 0.170141 0.243302 0.003265 0.003265 0.677246 0.004617 0.000011
0 0.097833 0.105735 0.002300 0.002226 0.677246 0.003201 0.000005
0 0.127253 0.195962 0.002078 0.002077 0.678223 0.002938 0.000004
0 0.141054 0.281886 0.002968 0.002375 0.678711 0.003801 0.000007
0 0.128552 0.258735 0.001855 0.002375 0.678711 0.003013 0.000004
0 0.088113 0.206387 0.002597 0.002152 0.678711 0.003373 0.000006
0 0.151924 0.182309 0.004675 0.002968 0.679688 0.005537 0.000014
0 0.150181 0.079839 0.002078 0.002226 0.680664 0.003045 0.000005
0 0.068561 0.016658 0.005639 0.004675 0.682617 0.007325 0.000026
0 0.174927 0.010685 0.002597 0.002968 0.683105 0.003944 0.000008
0 0.112227 0.234657 0.002449 0.002300 0.683594 0.003359 0.000006
0 0.083809 0.185797 0.002449 0.003710 0.685059 0.004445 0.000009
0 0.172701 0.261073 0.001855 0.002300 0.685059 0.002955 0.000004
0 0.125064 0.123172 0.002597 0.001929 0.686035 0.003235 0.000005
0 0.025451 0.084254 0.002968 0.004823 0.686523 0.005663 0.000014
0 0.059805 0.147621 0.003265 0.002597 0.687988 0.004172 0.000008
0 0.062847 0.016324 0.004304 0.003858 0.687988 0.005780 0.000017
0 0.123654 0.097796 0.002597 0.002077 0.688477 0.003326 0.000005
0 0.092156 0.292868 0.001484 0.002820 0.690430 0.003186 0.000004
0 0.051495 0.150144 0.002374 0.003042 0.690918 0.003859 0.000007
0 0.052905 0.018661 0.002671 0.001855 0.691406 0.003252 0.000005
0 0.223565 0.133338 0.001632 0.002820 0.691895 0.003258 0.000005
0 0.114676 0.207908 0.006307 0.005194 0.692383 0.008170 0.000033
0 0.027565 0.155412 0.002745 0.002597 0.692383 0.003779 0.000007
0 0.067708 0.269012 0.003042 0.002300 0.692871 0.003814 0.000007
0 0.094382 0.244229 0.002374 0.001855 0.692871 0.003013 0.000004
0 0.202529 0.267380 0.002597 0.002300 0.694824 0.003469 0.000006
0 0.098649 0.186279 0.007939 0.007494 0.695312 0.010918 0.000060
0 0.044780 0.242857 0.002300 0.002375 0.695801 0.003306 0.000005
0 0.118312 0.204050 0.002003 0.003265 0.698242 0.003831 0.000007
0 0.100615 0.148177 0.002226 0.002077 0.699219 0.003045 0.000005
0 0.149810 0.111263 0.004155 0.006010 0.701660 0.007307 0.000025
0 0.118163 0.048007 0.003784 0.002375 0.701660 0.004467 0.000009
0 0.034985 0.217851 0.002597 0.002077 0.703125 0.003326 0.000005
0 0.222748 0.211655 0.002820 0.004229 0.703125 0.005083 0.000012
0 0.078021 0.149216 0.004675 0.003710 0.704102 0.005968 0.000017
0 0.191176 0.116865 0.002300 0.002226 0.704102 0.003201 0.000005
0 0.123543 0.101209 0.002078 0.002968 0.704102 0.003623 0.000006
0 0.031869 0.171996 0.002300 0.003265 0.704590 0.003994 0.000008
0 0.084551 0.022186 0.002894 0.002375 0.705566 0.003743 0.000007
0 0.150997 0.246567 0.003710 0.002375 0.705566 0.004405 0.000009
0 0.030496 0.167432 0.004897 0.004675 0.706055 0.006770 0.000023
0 0.104288 0.001410 0.004229 0.002375 0.706055 0.004850 0.000010
0 0.048267 0.284668 0.002449 0.002300 0.706055 0.003359 0.000006
0 0.113118 0.238219 0.001410 0.003191 0.707031 0.003488 0.000004
0 0.184535 0.262705 0.002820 0.002300 0.707031 0.003639 0.000006
0 0.155449 0.090635 0.003710 0.002894 0.707520 0.004705 0.000011
0 0.099428 0.287711 0.002671 0.003784 0.708008 0.004632 0.000010
0 0.185018 0.273687 0.002597 0.002300 0.709473 0.003469 0.000006
0 0.057060 0.266230 0.001929 0.002375 0.709961 0.003059 0.000005
0 0.197038 0.254988 0.004229 0.004229 0.710449 0.005981 0.000018
0 0.091971 0.191176 0.002894 0.002300 0.710449 0.003697 0.000007
0 0.163500 0.069711 0.002597 0.002152 0.712402 0.003373 0.000006
0 0.117793 0.017771 0.002449 0.004675 0.713379 0.005277 0.000011
0 0.140238 0.173442 0.002523 0.001855 0.713379 0.003131 0.000005
0 0.045151 0.025228 0.005417 0.006678 0.714355 0.008598 0.000036
0 0.150069 0.046264 0.003042 0.004378 0.714355 0.005331 0.000013
0 0.166542 0.262928 0.006307 0.008385 0.714844 0.010492 0.000053
0 0.153705 0.164798 0.001855 0.001632 0.714844 0.002471 0.000003
0 0.040328 0.270682 0.009127 0.009349 0.715332 0.013065 0.000085
0 0.201119 0.279066 0.002597 0.003265 0.715332 0.004172 0.000008
0 0.111857 0.224826 0.002003 0.002820 0.715820 0.003459 0.000006
0 0.163611 0.106032 0.002820 0.002077 0.715820 0.003502 0.000006
0 0.203234 0.074200 0.002078 0.002226 0.715820 0.003045 0.000005
0 0.085293 0.168768 0.002449 0.001855 0.717285 0.003072 0.000005
0 0.158936 0.151813 0.002820 0.002077 0.717285 0.003502 0.000006
0 0.026155 0.119277 0.003339 0.005713 0.717773 0.006617 0.000019
0 0.040513 0.175186 0.004897 0.006827 0.717773 0.008401 0.000033
0 0.217221 0.080989 0.003042 0.002152 0.717773 0.003726 0.000007
0 0.045633 0.164909 0.001929 0.002597 0.718262 0.003235 0.000005
0 0.104399 0.021629 0.002226 0.002300 0.718262 0.003201 0.000005
0 0.172255 0.023225 0.002745 0.002375 0.718262 0.003630 0.000007
0 0.072790 0.276247 0.003265 0.003265 0.718750 0.004617 0.000011
0 0.210617 0.002263 0.004675 0.003191 0.719238 0.005660 0.000015
0 0.120946 0.018365 0.002523 0.002003 0.719727 0.003221 0.000005
0 0.083994 0.205905 0.003265 0.004007 0.719727 0.005168 0.000013
0 0.073569 0.140238 0.005120 0.005194 0.720703 0.007293 0.000027
0 0.031127 0.117755 0.006010 0.002077 0.720703 0.006359 0.000012
0 0.045262 0.114676 0.002968 0.002449 0.721191 0.003848 0.000007
0 0.176930 0.253838 0.002597 0.002375 0.723145 0.003519 0.000006
0 0.168768 0.199116 0.002597 0.003042 0.723633 0.004000 0.000008
0 0.205200 0.080507 0.002597 0.002375 0.724121 0.003519 0.000006
0 0.055279 0.256658 0.002671 0.002820 0.724121 0.003884 0.000008
0 0.202974 0.123988 0.001855 0.002077 0.725098 0.002785 0.000004
0 0.073384 0.282591 0.001632 0.002300 0.725586 0.002820 0.000004
0 0.035468 0.252874 0.002226 0.002820 0.725586 0.003593 0.000006
0 0.157081 0.083735 0.004007 0.006455 0.726074 0.007598 0.000026
0 0.144096 0.182198 0.002523 0.003042 0.726074 0.003952 0.000008
0 0.135415 0.126548 0.004897 0.007939 0.727051 0.009328 0.000039
0 0.209207 0.030348 0.003487 0.002671 0.727051 0.004393 0.000009
0 0.223082 0.138865 0.002597 0.003042 0.727539 0.004000 0.000008
0 0.143503 0.005083 0.003710 0.002152 0.727539 0.004289 0.000008
0 0.221227 0.149958 0.003933 0.002820 0.728027 0.004839 0.000011
0 0.123283 0.106551 0.004675 0.004897 0.729004 0.006770 0.000023
0 0.106885 0.296837 0.002894 0.004675 0.729004 0.005498 0.000014
0 0.159159 0.015953 0.002820 0.002226 0.729004 0.003592 0.000006
0 0.196333 0.073050 0.002968 0.002597 0.729492 0.003944 0.000008
0 0.069971 0.247976 0.004452 0.002375 0.730469 0.005046 0.000011
0 0.089485 0.248941 0.002226 0.002820 0.730469 0.003593 0.000006
0 0.087741 0.093603 0.002449 0.004971 0.730957 0.005542 0.000012
0 0.186390 0.048601 0.002078 0.003265 0.730957 0.003870 0.000007
0 0.069822 0.164316 0.003116 0.002597 0.731934 0.004057 0.000008
0 0.040662 0.246344 0.002968 0.002375 0.732910 0.003801 0.000007
0 0.034280 0.082473 0.005639 0.006900 0.733398 0.008912 0.000039
0 0.064739 0.140943 0.003339 0.003042 0.733398 0.004517 0.000010
0 0.221339 0.178933 0.004897 0.002597 0.733398 0.005543 0.000013
0 0.140683 0.049603 0.003265 0.003487 0.733887 0.004777 0.000011
0 0.211655 0.088446 0.002597 0.002671 0.735352 0.003726 0.000007
0 0.088892 0.002263 0.004749 0.004229 0.735840 0.006359 0.000020
0 0.108221 0.191992 0.002300 0.002597 0.735840 0.003469 0.000006
0 0.036877 0.274429 0.004452 0.004675 0.736328 0.006455 0.000021
0 0.054611 0.233359 0.002523 0.002077 0.737305 0.003268 0.000005
0 0.056021 0.028196 0.004007 0.002523 0.737793 0.004735 0.000010
0 0.153112 0.156154 0.001855 0.002597 0.738770 0.003192 0.000005
0 0.030125 0.090116 0.009498 0.008385 0.739746 0.012669 0.000080
0 0.064814 0.043778 0.005268 0.004600 0.740723 0.006994 0.000024
0 0.061438 0.154373 0.003265 0.002300 0.740723 0.003994 0.000008
0 0.209652 0.034503 0.004229 0.006084 0.741211 0.007410 0.000026
0 0.125027 0.246604 0.002820 0.004229 0.741211 0.005083 0.000012
0 0.115715 0.133486 0.002003 0.002820 0.741211 0.003459 0.000006
0 0.168991 0.050753 0.002597 0.002671 0.741211 0.003726 0.000007
0 0.032722 0.223899 0.004304 0.003784 0.741699 0.005731 0.000016
0 0.134858 0.090821 0.001855 0.002375 0.741699 0.003013 0.000004
0 0.149142 0.094939 0.002820 0.002449 0.742188 0.003734 0.000007
0 0.045744 0.151924 0.003339 0.003339 0.742676 0.004722 0.000011
0 0.038324 0.041738 0.002597 0.002894 0.742676 0.003888 0.000008
0 0.150626 0.167247 0.002374 0.002077 0.744141 0.003155 0.000005
0 0.176225 0.128552 0.002820 0.002300 0.744141 0.003639 0.000006
0 0.032908 0.231022 0.007197 0.005120 0.745605 0.008833 0.000037
0 0.151108 0.055390 0.002597 0.002449 0.746094 0.003569 0.000006
0 0.213510 0.133338 0.002597 0.002375 0.746094 0.003519 0.000006
0 0.129256 0.005379 0.009052 0.009869 0.746582 0.013392 0.000089
0 0.182087 0.264115 0.002078 0.002300 0.746582 0.003099 0.000005
0 0.165021 0.132410 0.002374 0.002152 0.746582 0.003204 0.000005
0 0.064628 0.133449 0.002523 0.002597 0.747070 0.003621 0.000007
0 0.076871 0.047340 0.002226 0.002375 0.747559 0.003255 0.000005
0 0.092973 0.005565 0.002820 0.002375 0.748047 0.003686 0.000007
0 0.140349 0.060362 0.003487 0.003636 0.748047 0.005038 0.000013
0 0.127142 0.031572 0.002745 0.002152 0.748535 0.003488 0.000006
0 0.138012 0.296392 0.010240 0.004675 0.749023 0.011256 0.000048
0 0.147955 0.262928 0.002078 0.004229 0.749023 0.004712 0.000009
0 0.063923 0.193996 0.003784 0.002746 0.749512 0.004675 0.000010
0 0.117162 0.084551 0.002226 0.002152 0.749512 0.003096 0.000005
0 0.075610 0.191992 0.003116 0.002597 0.750000 0.004057 0.000008
0 0.127958 0.126659 0.002597 0.002820 0.750000 0.003833 0.000007
0 0.044186 0.018439 0.002003 0.002597 0.750977 0.003280 0.000005
0 0.024486 0.041367 0.003710 0.012243 0.751465 0.012793 0.000045
0 0.037545 0.189544 0.002820 0.003042 0.751953 0.004148 0.000009
0 0.055168 0.244711 0.002894 0.002375 0.752441 0.003743 0.000007
0 0.026749 0.086666 0.003487 0.002375 0.752441 0.004219 0.000008
0 0.054685 0.236067 0.002820 0.002597 0.752441 0.003833 0.000007
0 0.117978 0.066409 0.003265 0.002671 0.752441 0.004218 0.000009
0 0.096794 0.018105 0.002449 0.002671 0.752441 0.003624 0.000007
0 0.130889 0.294277 0.009349 0.009794 0.752930 0.013540 0.000092
0 0.165503 0.145506 0.002597 0.002375 0.752930 0.003519 0.000006
0 0.091192 0.120427 0.002671 0.002968 0.753418 0.003993 0.000008
0 0.104882 0.117273 0.002300 0.002746 0.753418 0.003582 0.000006
0 0.215143 0.262705 0.003784 0.002746 0.753906 0.004675 0.000010
0 0.070082 0.157267 0.003042 0.003042 0.755371 0.004302 0.000009
0 0.086072 0.175520 0.003562 0.006752 0.755859 0.007634 0.000024
0 0.049083 0.147138 0.002894 0.002077 0.756348 0.003562 0.000006
0 0.112079 0.228239 0.002152 0.002375 0.756836 0.003204 0.000005
0 0.105809 0.173183 0.002523 0.002523 0.758301 0.003568 0.000006
0 0.074682 0.266452 0.002597 0.002375 0.758789 0.003519 0.000006
0 0.131371 0.278139 0.002597 0.002746 0.759277 0.003779 0.000007
0 0.128440 0.153668 0.004452 0.004007 0.759277 0.005990 0.000018
0 0.219113 0.135452 0.002523 0.002746 0.759277 0.003729 0.000007
0 0.191993 0.121762 0.002597 0.002523 0.759766 0.003621 0.000007
0 0.062105 0.291940 0.003562 0.002300 0.760742 0.004240 0.000008
0 0.075832 0.241447 0.002374 0.003265 0.760742 0.004037 0.000008
0 0.167952 0.067707 0.003042 0.002449 0.760742 0.003905 0.000007
0 0.180232 0.139904 0.002820 0.002300 0.761230 0.003639 0.000006
0 0.122949 0.028641 0.002523 0.002226 0.761719 0.003364 0.000006
0 0.163722 0.048193 0.002745 0.002894 0.762207 0.003989 0.000008
0 0.067225 0.266007 0.002671 0.002820 0.763184 0.003884 0.000008
0 0.221227 0.195035 0.002745 0.002300 0.763672 0.003581 0.000006
0 0.059137 0.151331 0.002226 0.003487 0.764160 0.004137 0.000008
0 0.166171 0.099576 0.003784 0.002968 0.764160 0.004809 0.000011
0 0.182309 0.206276 0.002820 0.002375 0.764648 0.003686 0.000007
0 0.041923 0.223082 0.002671 0.001855 0.765137 0.003252 0.000005
0 0.122727 0.063738 0.003265 0.002968 0.765137 0.004412 0.000010
0 0.149253 0.220745 0.003042 0.003265 0.765625 0.004463 0.000010
0 0.156747 0.164093 0.003042 0.002300 0.765625 0.003814 0.000007
0 0.210357 0.066001 0.002820 0.004081 0.766113 0.004960 0.000012
0 0.045522 0.015804 0.003339 0.005342 0.766113 0.006300 0.000018
0 0.117273 0.271349 0.003784 0.003710 0.767090 0.005299 0.000014
0 0.107479 0.022779 0.002597 0.003116 0.767090 0.004057 0.000008
0 0.187207 0.067782 0.002523 0.002746 0.767090 0.003729 0.000007
0 0.143725 0.176670 0.002820 0.003265 0.767578 0.004314 0.000009
0 0.172626 0.220745 0.002300 0.002820 0.768066 0.003639 0.000006
0 0.028122 0.071455 0.002671 0.002375 0.768555 0.003574 0.000006
0 0.055353 0.151702 0.004749 0.003933 0.768555 0.006166 0.000019
0 0.161867 0.259923 0.003784 0.003265 0.769043 0.004998 0.000012
0 0.139756 0.266934 0.003042 0.002300 0.769043 0.003814 0.000007
0 0.115455 0.248459 0.002374 0.002300 0.769531 0.003306 0.000005
0 0.160346 0.257808 0.002374 0.002746 0.770020 0.003630 0.000007
0 0.166876 0.007791 0.002078 0.002968 0.770508 0.003623 0.000006
0 0.150292 0.277434 0.002745 0.002820 0.770996 0.003935 0.000008
0 0.161979 0.246122 0.003562 0.002375 0.770996 0.004281 0.000008
0 0.024672 0.048972 0.002894 0.002968 0.772461 0.004145 0.000009
0 0.143021 0.009164 0.003487 0.003487 0.772461 0.004932 0.000012
0 0.050048 0.090264 0.003636 0.002003 0.772461 0.004151 0.000007
0 0.201119 0.003673 0.014469 0.007346 0.772949 0.016227 0.000106
0 0.078429 0.252206 0.002226 0.003265 0.773438 0.003952 0.000007
0 0.096794 0.152518 0.003042 0.003042 0.773926 0.004302 0.000009
0 0.053869 0.229760 0.002671 0.004378 0.774902 0.005128 0.000012
0 0.084365 0.220040 0.002671 0.002597 0.774902 0.003726 0.000007
0 0.127142 0.042034 0.002300 0.003191 0.775879 0.003933 0.000007
0 0.150886 0.255953 0.002597 0.005120 0.776367 0.005741 0.000013
0 0.174036 0.098167 0.006307 0.004452 0.776855 0.007720 0.000028
0 0.136046 0.225902 0.002597 0.003784 0.776855 0.004590 0.000010
0 0.077242 0.291940 0.007717 0.004675 0.776855 0.009022 0.000036
0 0.081657 0.185463 0.002003 0.002597 0.776855 0.003280 0.000005
0 0.031906 0.184164 0.004155 0.005639 0.777344 0.007005 0.000023
0 0.052645 0.155078 0.003487 0.002968 0.777832 0.004579 0.000010
0 0.044001 0.080099 0.005639 0.005120 0.777832 0.007617 0.000029
0 0.123766 0.283518 0.003710 0.002820 0.778320 0.004660 0.000010
0 0.129034 0.172367 0.004007 0.002077 0.778809 0.004513 0.000008
0 0.062736 0.296577 0.001855 0.002820 0.779297 0.003375 0.000005
0 0.210357 0.207092 0.002820 0.002820 0.779297 0.003988 0.000008
0 0.037471 0.088372 0.003562 0.002820 0.779785 0.004543 0.000010
0 0.145024 0.056874 0.002745 0.002597 0.779785 0.003779 0.000007
0 0.091229 0.103101 0.004675 0.002449 0.780762 0.005277 0.000011
0 0.120798 0.043184 0.003116 0.003265 0.781250 0.004513 0.000010
0 0.063515 0.278361 0.003116 0.003784 0.781250 0.004902 0.000012
0 0.083327 0.014617 0.002523 0.005194 0.781738 0.005774 0.000013
0 0.208242 0.188950 0.003042 0.002597 0.782227 0.004000 0.000008
0 0.113229 0.271832 0.005639 0.008830 0.782715 0.010477 0.000050
0 0.041181 0.262000 0.005343 0.006084 0.782715 0.008097 0.000033
0 0.170363 0.059360 0.002820 0.002523 0.783203 0.003784 0.000007
0 0.038732 0.257326 0.002523 0.003265 0.783691 0.004126 0.000008
0 0.062328 0.047302 0.005046 0.003784 0.784180 0.006307 0.000019
0 0.122356 0.066557 0.002523 0.002671 0.784180 0.003674 0.000007
0 0.077762 0.296243 0.014098 0.005862 0.784668 0.015268 0.000083
0 0.033798 0.235585 0.007494 0.004452 0.784668 0.008717 0.000033
0 0.122949 0.169955 0.002820 0.004675 0.784668 0.005459 0.000013
0 0.121874 0.179045 0.002597 0.002820 0.786133 0.003833 0.000007
0 0.098872 0.108109 0.003191 0.002523 0.786621 0.004068 0.000008
0 0.049677 0.276729 0.003784 0.002746 0.787598 0.004675 0.000010
0 0.170512 0.276729 0.004155 0.003784 0.788086 0.005620 0.000016
0 0.168063 0.139644 0.002820 0.003710 0.789551 0.004660 0.000010
0 0.064220 0.026119 0.003933 0.003413 0.789551 0.005207 0.000013
0 0.064925 0.233582 0.006678 0.004897 0.790039 0.008281 0.000033
0 0.179156 0.168286 0.002745 0.002077 0.790039 0.003443 0.000006
0 0.176114 0.086406 0.003339 0.002449 0.790039 0.004141 0.000008
0 0.057579 0.075127 0.005194 0.003191 0.790039 0.006096 0.000017
0 0.126548 0.062699 0.002597 0.002523 0.790039 0.003621 0.000007
