d50_mm_yolo,cat_basin_area,cat_basin_slope,cat_elev_mean,cat_elev_min,cat_elev_max,cat_stream_slope,cat_stream_length,tot_basin_area,tot_basin_slope,tot_elev_mean,tot_elev_min,tot_elev_max,tot_stream_slope,tot_stream_length,sinuosity,cat_run7100,tot_run7100,cat_pet,tot_pet,cat_ppt7100_ann,tot_ppt7100_ann,cat_ai,tot_ai,cat_tav7100_ann,tot_tav7100_ann,cat_kfact,cat_om,cat_permave,cat_rfact,cat_bdave,tot_kfact,tot_om,tot_permave,tot_rfact,tot_bdave,cat_siltave,cat_clayave,cat_sandave,tot_siltave,tot_clayave,tot_sandave,urban,forest,wetland,agrc,shrub,turban,tforest,twetland,tagrc,tshrub,cat_evi_jas_2012,tot_evi_jas_2012,cat_contact,tot_contact,hydrl_cond_cat,hydrl_cond_ws,bankfull_width,bankfull_depth,bankfull_xsec_area,cat_cwd,tot_cwd,cat_prsnow,tot_prsnow,cat_satof,tot_satof,cat_rf7100,tot_rf7100,stream_orde,pathlength
0.04588584813967917,-0.6643592221986682,0.995139162937554,0.45856999301755513,0.6662620807827947,0.2532781060299191,0.9535466715482283,-0.6106517444463525,-1.9499663258224595,-0.5863335611208852,-1.079998441166125,0.6677728101631419,-2.099103422721595,-1.0437020694513275,-1.7690365544707152,-0.9128359093847441,-1.3707472049685414,-1.5268486650025797,-0.260676672887305,0.9606722728745424,-0.0692693537312448,-1.1728081917457143,-0.02585861624690008,1.1892949742034256,-0.07902425383727572,1.0467391329234002,1.5318908227238401,0.8100541642527329,-0.7420865379414608,-0.07778928934126327,0.3444748944259519,1.1052164431065683,0.31629517681997976,-1.2079817356940974,-1.091954679469566,1.183095334309371,1.8931054294572842,-0.10606102956497161,-1.87755507208448,1.588270643585953,0.8366532120394995,-1.436579424661205,-0.3843053865463002,0.19691498212163844,-0.11239988058423346,-0.7400793002583893,1.014991697833437,0.04378981805819293,-1.1042639195930395,-0.8129226702407195,-0.8253150604664742,1.3033941463861667,0.22679886173724015,-0.19675927605778726,1.5515566689242613,1.4895435477792687,-1.2112526334800735,-1.4767781037047327,-2.3079256258290624,-2.029992857337669,-2.098495567412559,-0.9592783335919032,-0.9592783335919032,0.5781560933922825,-0.39560282417881826,-1.1456366958686148,-1.4525622052527163,-0.08298820162863557,-1.0918229900594134,-1.8290979771160518,-1.0195250761879278
-1.9991471899285833,-0.5497991051235834,-0.8922425829731089,0.08904015399388354,0.7584939703389292,-0.2277637903944604,-0.25315671295487163,-0.32242238380992205,0.03725564852927022,0.8967016342098889,0.3117432619535599,0.7597557817377109,0.5929046185114497,0.021498815549590745,0.08076701693589881,-0.7982185361261613,0.39824495731519916,0.2673631555740121,-0.17344258339275015,-0.5652203767438293,0.6462487382368873,0.18455877891519762,-0.6439822272695042,-0.3319251494851767,-0.2169974676339637,-0.6233024840445455,0.08455740671781682,-0.7645186388598295,-0.8079842662348654,0.5792936353130004,0.23567858629951013,-0.25277146610830786,-1.372380972231893,-0.1029200748599461,0.10703646322441385,-0.11552150130686757,-0.18684291565710154,0.7052832714512478,-0.14395105394078983,-0.047052147377887085,-0.25482396132863727,0.3801933418150211,0.19113730938047738,0.3076004598228657,0.7088758800835683,0.6516787594427581,-0.2136864263239112,-0.6282046261256995,0.72389375111689,-0.9669808708473937,-0.5708123987753521,-0.6759476902043395,0.4631242296050005,0.02978938082207587,-0.6147338333058108,-0.9689015019017594,0.6225507910286198,-0.4170844270120301,0.23192195444092514,0.2770044898000134,0.2547632890248048,0.6290351693805512,0.6290351693805512,0.12348108289251028,0.7752954599825463,-1.1456366958686148,0.4625154656153333,0.5830381947881349,0.10484172070653941,-0.04628551430248223,0.7717973391238812
0.5873892060865937,0.7723094314458667,-0.42844463229136837,0.4332122908861682,0.8949708350099971,0.3235874743262687,0.3679364621169444,1.4687737147844149,-0.8162523376538773,1.314840261034977,0.6526263217093156,0.8958424864714007,-0.3002285504920597,0.5002400413430571,-0.7667011446265153,0.2659323939287539,0.39824495731519916,0.2534517748047548,-0.38226337632156643,-0.8680671314828612,0.8500465601269779,0.5405719736276714,-0.8431914872360309,-0.6650657755918532,-0.4100835231908133,-0.7844827946740213,0.08455740671781682,-0.7645186388598295,-0.8079842662348654,0.9246870846787614,0.23567858629951013,-0.6320155614342251,-1.4923327089635534,0.31196456210022205,0.46400167235301537,-0.752921302989194,-0.18684291565710154,0.7052832714512478,-0.14395105394078983,0.27110728284718494,-0.7538715546491583,0.6091154508822978,-0.20079193260822178,0.6930587054372044,-0.3807682830611024,-0.7400793002583893,0.14709344908109506,-1.179090659784948,0.9288784393807752,-0.5539946682909489,-0.8253150604664742,-0.8412977054084965,0.4631242296050005,-0.42899560152015315,-0.7256141822957748,-1.0603425096353212,0.7168098612567205,0.1711741494528528,-0.4353749953652686,-0.3255654341282661,-0.351009985406608,0.6778358865646081,0.6778358865646081,0.253446481859692,0.5583253284719991,-0.018040147634305417,0.24921403839853215,0.9305949007566374,0.46298433775045855,-0.8820212394787729,0.803952814551036
0.7028066955818731,-0.08009185446642167,-0.47910988677802446,0.2779489914646177,0.957030371142108,-0.12451022349362735,-0.25315671295487163,-0.1157509802112522,-0.6751860950660753,0.4708768853183503,-0.40054648672762766,0.9577162761743087,-0.2608342038306109,0.019825254181416813,-0.5164167159043839,0.5031462010737778,0.39824495731519916,0.2534517748047548,-0.218838873518587,0.04442484621989284,0.75321446532913094,0.383761751601124,-0.7406518827330174,-0.4037906888784505,-0.3293348251891671,-0.061665817281452574,0.08455740671781682,-0.7645186388598295,-0.8079842662348654,0.8320211660335792,0.23567858629951013,-0.25277146610830786,-1.681577962282377,-0.18149952718667542,0.30762931797365645,-0.01759647311710574,-0.18684291565710154,0.7052832714512478,-0.14395105394078983,-0.08674926857766864,-0.14376986729369334,0.3128665310055829,-0.39549347556051667,0.29952655176296145,-0.13917054235501586,-0.7400793002583893,0.5570947709638013,-0.7852527774258019,0.7815009202723887,0.528551708808654,-0.8253150604664742,-0.5172294453132757,0.7003958619674977,0.25083316268563716,-0.8429467495803384,-0.5463624012982901,0.7961976507907841,0.012867438019755536,-0.33208566206457385,-0.2453473536816023,-0.2585982368751767,0.6290351693805512,0.6290351693805512,0.1973572474673355,0.11522087470575627,-0.3487185810680918,0.2232903586227854,0.8375145281378357,0.30598530329611084,-0.8820212394787729,0.8130102529327211
0.922729250594028,-1.038416177504459,-0.8725040365225126,-0.47174232448630943,-0.184898366621495,-0.7236548388654063,-0.912266649546478,-0.6956347560428748,1.133450619556068,0.5564412021951242,-0.20473271394388387,-0.18173936622291942,1.1905052051636473,0.7028646976290869,1.092818601581911,0.98646700299923,0.39824495731519916,0.2915361223609518,0.09869760986041003,-0.4227552732700351,0.09873243116746515,1.0483007571960936,-0.1150664682359402,-0.9741995180502216,0.052526061475389775,-0.4030238470265024,-1.3922585607763116,0.8572438470900772,1.675680535351753,0.058956414470192946,1.0376732428237208,-1.0288963209910869,0.9616520172851161,1.0318189744273647,1.0826267289377844,-1.0814125835466701,-0.05811197446397349,-1.5362553431548915,1.1059560127487928,-0.8621713513225292,-1.0008604290838534,1.1193550571497537,-0.18766379344624975,0.5534400375763019,1.2664529317506208,-0.7400793002583893,-0.30561309089866,0.8058528274152633,0.32951174098350994,1.2296006892015876,0.9380477771224911,-0.5591828808148012,0.4631242296050005,1.0833686693169957,0.24905869103064737,-0.5351634424911327,1.2517313584225978,1.15822030917264,1.2517388455226823,1.3020334345644307,1.228162804895704,0.48582414260577794,0.48582414260577794,-0.1808784724734588,0.5243995026549845,0.676937440572203,1.1527352006395108,0.05588939473101779,1.0836413741150972,1.4066877235970305,0.4727556560507402
-1.370629259727373,1.2637610965836015,0.28910630062759457,0.5930189036654027,-0.035678815010002425,0.9841315523498246,-0.912266649546478,-0.9063123162411211,1.120434106011228,0.6030352246275597,-0.1522215999409615,-0.03576371780454519,1.1905052051636473,0.7374503443282797,1.0848572908829872,-1.0308915715689613,0.39824495731519916,0.29240275021524964,-0.25228007748099834,-0.4653428963133105,0.6076850864568424,1.075338284829003,-0.6231246841594478,-0.9980601572765717,-0.2703894869144594,-0.43644697752910916,-0.1346005161206972,-0.12442284759777027,-0.5943526213998099,0.4803423547552056,0.1287419652642489,-1.0288963209910869,0.9801502808677887,1.0116835221733893,1.104217603644827,-1.0814125835466701,-0.07357823363295729,1.1166467611477162,-0.49211169967060475,-0.8730216025556076,-1.0465557483802972,1.1477143987272616,0.07559159156000839,0.602792431015071,-0.7522407908707961,1.4871035994293267,-0.6697652540899389,0.7161472460428502,0.3645618534030308,1.2022899480132412,0.7120325300867741,-0.5601282875028488,0.7003958619674977,1.0833686693169957,0.977247505683056,-0.6300201737132084,0.7930241890837003,1.0928003377107347,1.238428260273235,1.2908601731323135,1.215012835872496,0.3473080094989482,0.3473080094989482,0.040514687454035504,0.5620971156496912,0.676937440572203,1.173105033681976,0.4832419762390448,1.1052663624901655,1.4066877235970305,0.5990207932806206
-0.30609492931902477,0.49254601919599467,-0.4827089003911432,-0.08186878246303171,0.1720061193460982,-0.18685719005090334,-0.912266649546478,0.4665393498295824,0.6024235711780999,0.97435775950644965,0.6008125383588764,0.17462852820459027,1.1905052051636473,1.2308089706793257,0.6265340641657852,0.98646700299923,0.39824495731519916,0.28699537979538214,-0.017655933329306567,-0.931176832029061,0.3980902592884871,0.9712881861841407,-0.4038289000835362,-0.9866146305236749,-0.04208173359484358,-0.8426872679210717,-1.3922585607763116,-1.9452118573957056,0.3947719409688223,0.4987894946780868,0.1287419652642489,-1.0288963209910869,0.9238630545059773,0.9312192065473535,1.0932936931780548,-1.0016136209799797,-1.2880302798854324,-0.7631269803948786,1.3265295549764142,-0.604858144602948,-1.138923926227622,1.1292921739330801,1.350287265339355,0.6212476340779625,0.9893669716200894,-0.7400793002583893,-0.18613112859296957,-0.5413118378571663,0.5787869879091854,0.8692304583728099,-0.623376659643301,-0.9648342065498726,1.177735656398676,0.02978938082207587,-0.7246970857055247,-1.084627294581583,1.1156201655198077,0.42794753731233154,0.7317417208344983,0.7714356597639848,0.7245666781465634,0.5807692405963182,0.5807692405963182,0.22300302391024665,1.0804563328176695,0.45566961832377956,1.0806162824808652,0.5019463097843722,1.094305528071542,0.7102453800129827,0.7632215186689901
0.3041137511468076,-0.5231033120486412,-0.09151482776076059,0.37357952210537215,0.8522600071932608,0.3353411940943014,-0.25315671295487163,-0.8825978623216291,0.4164041514934036,1.362357957877393,1.2699987800309436,0.8532565006936593,1.1905052051636473,1.6754216866244518,0.45327644617134016,-1.15250645846453,0.39824495731519916,0.29809581345276887,-1.3047661060772133,-1.4627110209296283,1.2874407959086416,1.1385432098887864,-1.2769158854655926,-1.159088901428631,-1.3355837124960241,-1.191294873871378,-1.117168691353639,-1.8816631175213918,0.19569481134153047,1.2243606364011441,-0.47515077286916074,-1.0288963209910869,1.3155406299880081,0.9915557988304332,1.249445223686574,-1.2364940095198935,-0.8714599041811719,-0.6762529658282623,1.0924700225103456,-0.5593233471367441,-1.2152752709640342,1.1604436541661656,0.4794724943366455,0.8978182111808726,0.19607617152634382,-0.7400793002583893,-0.1507167587816872,-1.3278517174566873,0.8860586290017444,0.5016908585733815,-0.8253150604664742,-1.247461935902911,-0.00856931785254963,-0.19675927605778726,-1.3332635221361895,-1.3080580949828957,-1.3509724628327002,-0.17148019711537993,0.5614916483516749,0.6019424831592791,0.5628534532021822,1.0347903404161407,1.0347903404161407,1.1621546874926376,1.5083851346819304,0.676937440572203,1.3810315342828485,1.2296745872250248,1.250760000746545,0.7102453800129827,1.1966967102202997
0.25724515195412767,-1.2635967467902975,-0.7094978172925576,0.23789487427527684,1.1426508514635274,0.1669985144083122,-0.25315671295487163,-1.0610596291969907,0.16080615370761417,1.3784460136394046,1.633297961603357,1.1427514091388546,1.1905052051636473,1.9975003335127621,0.2021959718481734,-0.1765101357027438,0.39824495731519916,0.31404343826493664,-1.480201444458829,-1.6722579408211136,1.3111003819374218,1.0706749198662207,-1.3099543794694746,-1.1394503227841173,-1.4690683089165617,-1.343464299256038,-0.6035656861285247,0.33097565646899435,0.22735972084863298,0.9758454097681668,-1.2679408072181306,-1.0288963209910869,1.3293011754091304,0.9915557988304332,1.208896208353804,-1.2364940095198935,-1.6817801219021276,-0.06989857144800751,1.0487117013673781,-0.5896219094946311,-1.1683708029539186,1.1434668482883998,0.5616877819345412,1.1802828433280066,1.2487959103240134,-0.7400793002583893,-1.9340055662299787,-1.5019416663106986,0.8891624050503543,-0.003644204108777389,-0.8253150604664742,-1.4304054863840572,0.5816424340440475,-0.42899560152015315,-1.3332635221361895,-1.339520672249194,-1.3509724628327002,-0.4605380833575155,0.3368389050896598,0.37386035400452944,0.35201143183261085,1.08803097000882,1.08803097000882,1.6722691147462518,1.7457249834162722,1.6438491897167589,1.4194660501578953,0.9817210211641572,1.2101823584797822,0.7102453800129827,1.2870254583067668
-0.5701726450679458,0.3797967298278869,1.7767814801279216,1.8228903234967282,1.6660427068789605,1.7822333515587971,0.3679364621169444,0.2648943356679323,-0.39455404020456947,1.4998269904734407,1.956671931133615,1.664270756328774,1.1894509066498546,2.5340010266278763,-0.309675462224635,0.577950695612087,0.39824495731519916,0.29619849567205025,-1.918513843742679,-2.003426306446999,1.4217442611898436,0.9909024461527852,-1.4198618315993066,-1.1247979369243046,-1.969742914969037,-1.5330789926027415,-0.6035656861285247,1.5684454323585595,0.16311273584721028,1.4750263213105395,-1.9390571122734022,-1.0288963209910869,0.9983907734690707,0.91112260371002,1.1334263402927527,-1.1596988433534379,-1.1188654966210807,-0.03395605350290451,0.8116702570015039,-0.579496658751377,-1.0417306006697233,1.0651957856647731,-0.9839719413145886,1.401822562884748,-1.4923657815232525,-0.7400793002583893,-0.9044652275351093,-1.2920456413888741,0.8273967716209238,-0.1104772702474609,-0.8253150604664742,-1.2157485467615883,-0.1258909663682018,-0.6671100012047948,-1.5444166729233553,-1.4201298737236734,-1.3297619790697441,-0.13005455086435075,-0.11718848780728819,-0.05410507989795255,-0.06579881239612222,1.4770934213657658,1.4770934213657658,1.875911630445839,1.9636243523822614,1.6438491897167589,1.283341221753539,1.4779548750813725,1.1345264373818056,-0.04628551430248223,1.3587235281383403
1.7922881607074825,0.8479286490385349,1.4080938981212534,1.7205985634839178,1.6841767999683994,2.062173488001188,-0.25315671295487163,0.49044419084303387,-0.38262264823583336,1.3165399170085172,1.4953710837350178,1.6823345036892694,1.1905052051636473,1.6015848242235098,-0.37999587337614876,-0.6869231894865072,0.39824495731519916,0.3409348764349658,-1.7559104044744689,-1.4629778572883978,1.4200359034212606,1.198236925506477,-1.4046231542377694,-1.1963271749581137,-1.9210962299892151,-1.2161352565442933,-1.117168691353639,2.310454897599658,0.1431064578707938,1.2498936963718892,-2.326119898507856,-1.0288963209910869,1.652648178084816,1.0922715026672025,1.3506406029391016,-1.3118194843883273,-0.5411962973142657,-0.7650742158573355,0.9827212029773817,-0.6355060603251788,-1.332824460051759,1.2475934944035119,-1.8251489271767423,1.383159430628917,-0.6326730617213623,-0.7400793002583893,-1.2219955035238073,-1.782337850998475,0.8666969730269126,0.06469473596051122,-0.8253150604664742,-1.7952633130459954,-0.00856931785254963,-0.42899560152015315,-1.5444166729233553,-1.2861047723958359,-1.350603421649434,-0.7602830859636373,-0.10829721808334707,-0.035669242878124,-0.057527169665846034,1.7731611825561104,1.7731611825561104,1.6722691147462518,1.5484833537147706,1.6438491897167589,1.5697353206128908,1.2549640767663497,1.3521694504311286,-0.04628551430248223,1.3587235281383403
-0.2489810490457141,-1.4586059231694934,-1.3123684490749634,0.14810545343147574,1.13894743553471,-0.4128304623286131,-0.25315671295487163,-1.0562103083856655,-0.6514811771338909,1.4493685139822698,0.6705169060771251,1.1390600967614324,0.8083119343260563,1.0298676416828583,-0.5866137047656077,1.0483764474195711,0.39824495731519916,0.2675286462148772,-1.4776639278087074,-1.2080000878013304,1.2967033091294078,1.4529621190028321,-1.300264644263625,-1.3204027268484042,-1.445749698511436,-0.9886099358289675,-0.6035656861285247,1.2377711753888945,0.1827742624692702,0.9758454097681668,-2.0067599229284894,-1.0288963209910869,1.6906286934497337,1.0922715026672025,1.515908496248988,-1.3856964645177607,-1.9684208702102177,0.3624084138037403,0.8548234087854096,-0.5693970867105197,-1.4115911027484218,1.2741139780643758,0.3841354572463477,0.8978182111808726,1.9620974484337346,-0.7400793002583893,-1.585702001789254,-1.2384612998518942,0.7405088431830004,1.73026458968518,-0.8253150604664742,-0.967282515494798,-0.00856931785254963,0.25083316268563716,-1.3332635221361895,-1.2825004383376724,-1.3509724628327002,0.591648766338307,-0.3142565355451408,-0.2256371925859135,-0.24278905605092357,1.08803097000882,1.08803097000882,1.6722691147462518,1.0804563328176695,1.6438491897167589,1.5605005863579515,0.9817210211641572,1.5175788364988025,-0.8820212394787729,1.2870254583067668
0.3249645282338034,0.3426870776068693,2.0140877906388064,1.8812952038247905,0.9512350267327564,1.6307774483057593,3.8417758565954494,0.7894211442201371,-2.116685251122719,1.3071894160308006,0.966771427251741,0.951938493109593,-0.7934652059908731,0.5136626096878887,-2.096434944042415,0.4262542641920592,0.39824495731519916,0.2534517748047548,-1.5627878808946363,-0.9612722249625053,1.431124210553479,1.0279535019683066,-1.3942117299175365,-1.0285826796483895,-1.5451641071428728,-0.6989593275371017,-0.8544870962127308,-0.676139173981799,-0.054095768854690016,1.54965047987876,-1.7279457651536363,-1.0288963209910869,0.31629517681997976,0.7105908297657435,1.1882909245863194,-1.2364940095198935,-0.0040104895842958035,-0.573872398245328,0.5562376140348154,-0.012136800352560958,-1.2127979492191359,0.9962585676667252,-0.9810937452419114,0.9771709704056034,-1.3551670824175932,-0.7400793002583893,-0.4327222688733864,-1.1139759056625198,1.0855790348754766,-1.0753545431208138,-0.8253150604664742,-0.7500263508902844,0.344842586781053,1.0833686693169957,-1.3332635221361895,-1.1884202657898104,-1.3509724628327002,-1.8748045008006962,-1.302361994842597,-1.0349689536276565,-1.0839088809131705,1.08803097000882,1.08803097000882,1.1890880663102108,0.6111711980822626,0.676937440572203,-0.06072306614931712,1.5515850769593154,1.1895518262980527,-1.8290979771160518,1.2256951528580526
-0.7157158338415182,-0.577232294166932,-0.3438908680849438,-0.22650253991636604,0.22514971845349474,-0.2715757559302041,-0.912266649546478,0.16721063734906685,0.6776234805752654,0.5788631870604449,-0.4524795789339233,0.22767189134790805,0.16768403042061242,0.4351491883527886,0.6014522992275118,2.3290053445570313,0.39824495731519916,0.3041152896964593,-0.21333481829369366,-0.37849445448599184,0.4368748793242752,1.3378278733260074,-0.4696291698507905,-1.1575163037463463,-0.15847670295016644,-0.285007757840557,-1.3922585607763116,-1.0463620790176744,0.8923553260711892,0.7249128570765193,0.023641087767765082,-1.4443780886335753,1.287480739341765,1.1124376691410787,1.2561246033501006,-1.3856964645177607,-0.8076279354824311,-0.907275451230062,1.1882163573272309,-1.1710198685761626,-1.1560847735044815,1.2866461035870593,1.9479176334711965,0.838152311535458,-0.5187947105671789,0.9537778412516803,-1.022238647751755,0.6936971411638412,0.38854279428270533,1.2386064183354946,0.6928014707120776,-0.31430412695531734,1.2976457353322395,1.657917363741189,-1.2957747292118484,-0.8515087514445862,1.2102807251460732,1.05141856531128,0.8019559805467408,0.8389856107881223,0.7919977438188776,0.9821206412618497,0.9821206412618497,0.588818582709916,0.287949329545418,-1.1456366958686148,1.438549892058902,0.7299333725323531,1.2574780342615868,0.7102453800129827,0.8484115174292666
0.5046870147913916,0.19668547338919312,1.0696902728606317,0.8253459443939981,0.7620464372793269,1.1790272214973438,0.3679364621169444,0.5350224149161267,-0.8305955979259911,0.846736396893853,0.10606252268630861,0.7632984194252348,-1.073559657545519,-0.658540994127537,-1.0671869622850063,0.008001204779350568,0.39824495731519916,0.3295129381675704,-0.9579182786285216,-0.5709485203337045,1.511014161222653,1.4308007674077055,-1.3882464642451378,-1.2371102367055922,-0.7430667279383696,-0.3526415735252833,-0.8544870962127308,-1.0959366572637554,-0.11918989050732906,1.6346625706485607,-1.8700333377366374,-1.8794859428666184,1.9207388940949948,1.0519621353368453,1.0729226950678805,-1.8640152284627671,0.11440390641161673,-0.4660493208054878,0.41230204951695587,-0.8948060605397802,-1.6969785639617725,1.507631196281352,-0.4086534082606944,1.2183266680383489,1.1450972919679117,-0.7400793002583893,-0.9198066964052333,1.0740977458922805,0.5109533866821044,-0.5318203210212104,-0.8253150604664742,0.04681480719507673,1.9005852188023982,2.531556758723586,-1.3056716454345392,-1.1714309533419796,-0.3584944347240291,-1.161865789102106,-0.44637044858538805,-0.3459729315820115,-0.3599132384024856,1.5936605632811984,1.5936605632811984,0.8543254286454252,-0.05156919515473421,0.676937440572203,-0.18972247462889633,1.6352241552225735,1.0738827357506529,-0.8820212394787729,1.2801904304995095
-2.2456392808410808,1.7223595167626604,-0.2225018064831729,0.4499468103694899,-0.44985195601269234,0.8334810381364893,0.3679364621169444,0.5744756863003301,-0.029327163909902608,-0.13518663905904285,0.09647740123876773,-0.44646710981405013,-0.41191971465922395,-0.5111881384842875,-0.17034622032091612,0.3472066086453037,0.39824495731519916,0.264094133001349,-0.19222377977398888,-0.3359004523789489,0.20638858354468367,0.4106741815868934,-0.26221929223286455,-0.4848451281010954,-0.1744152553824364,-0.24531577292057397,-0.1346005161206972,0.2708919394677892,-0.1359974277666686,0.07136110968423226,0.1287419652642489,0.10974359262105769,-0.838286924149198,-0.6885905963558234,0.07382626378344578,0.6083735661044297,0.06817482167443896,1.166610297538434,-0.6117139885582957,0.17794664196331997,0.9019581546421163,-0.6739826762664178,-0.024679195054834787,0.03859668738493098,-1.2851948067503687,1.122696399059024,0.8472312183281704,0.46865283355404314,0.5648564657831961,-0.5763842832023933,0.6928014707120776,-0.2504963841788793,-0.4763888979400329,0.25083316268563716,-0.22732661783010427,-0.18883775269097564,0.3371875311299639,-0.033559363519715564,0.17636996550708403,0.22726915862605152,0.2032359418234021,0.25751463749194003,0.25751463749194003,-0.1771670998981354,0.047153243555640593,0.676937440572203,0.0227381463179941,0.06874515445505028,0.07142300218823026,-0.04628551430248223,0.21271725445845766
0.2538976804191235,-0.5497991051235834,-1.609906441093013,-0.8352028455136798,-0.7577702828392495,-1.204284688801845,0.3679364621169444,0.028612887698616942,-0.0955347213896449,-0.5704355689141873,0.6288628175698159,-0.7543440272391708,-0.36296170339350603,-0.498273926378043,-0.04049271710149719,0.98646700299923,0.39824495731519916,0.2702588318856038,0.6401042438409643,-0.3001792934486393,-1.2505902700040121,0.2792960552542795,1.180766381994046,-0.3709172816330024,0.4717117679752515,-2.4500681628660086,0.08455740671781682,0.6871791535827959,1.2404389681022785,-0.91554295858923,1.0376732428237208,0.10974359262105769,-0.6068907583209516,-0.9203789562160914,0.0771539247469066,0.7193380134068081,-0.4664141252466026,-0.15462715162554516,0.5736458375733948,0.16560010658040475,0.9907127567313804,-0.7567439605887398,0.1833238606841059,-0.48567525411930784,0.22338182648973656,1.6097870819159514,-1.588012686599417,-0.167382602465536,0.22454000368714314,-0.7154421477999321,0.9624805217826633,0.3367710255637161,0.9386031236784623,-0.19675927605778726,-0.2858027021473125,0.3177725810549498,1.2517313584225978,-0.2636644047969284,0.12002922433234609,0.1766244924867169,0.15129854646678897,-0.08198478892432694,-0.08198478892432694,-0.4566921801382413,-0.3432365363249323,0.676937440572203,0.11771366846932253,-0.9275410498374365,0.07480540726811713,-0.04628551430248223,-0.060967210286683615
1.3935226991291298,0.41378614528701235,0.7206228104024683,0.736029769746387,0.3273212529916792,0.6793567563117899,0.3679364621169444,-0.0763084425392687,-0.11157931297524526,-0.5248732470795233,0.7250316415554843,0.3296370360630119,-0.36296170339350603,-0.4396373525696022,-0.07757011498851227,-0.6869231894865072,0.39824495731519916,0.27063107007875703,-0.023481556898844704,-0.36190372513583013,-0.11564263266101786,0.3117205394952036,0.05811463433431988,-0.4074998325048272,0.036796388724506766,-0.21685751573525033,0.08455740671781682,-0.23362870157235446,-1.2170867337370606,-0.24986862657705916,0.023641087767765082,0.10974359262105769,-0.6068907583209516,-1.0165154771225025,0.10097194497388207,0.6083735661044297,0.08263435850357946,1.307515578299117,-0.7191504842116362,0.18205200528841436,0.9962295275665278,-0.7694188748132362,-1.8251489271767423,0.8707981321066116,-0.004794485406361461,0.2516882856305093,0.3614023864734291,-0.24758764718138543,0.3120831510581994,-0.7154421477999321,-0.44809428422595055,0.3485482918011746,-0.7088168910764279,-0.19675927605778726,-0.005544373251726242,0.3174536297926134,0.39695456487309416,-0.9828187802572336,0.10851111036648886,0.159535722088206,0.14054552137256032,5.4537614561954225e-6,5.4537614561954225e-6,-0.5293780682637164,-0.31518479147469775,0.676937440572203,0.10429802830627459,-0.25786079720354477,0.09867108637333491,-0.04628551430248223,0.070477640429098945
-1.1115359540560634,0.26898185306389905,-0.18731896575444412,0.7255152338336013,1.2591620585629373,0.6870632203732012,-0.25315671295487163,-0.2555490279071486,-0.9174067032196925,-1.6532526610034526,-1.077299776227434,1.2588732750752265,-2.0724083774904676,-1.4779756038602723,-0.8729754252595443,-0.3718726093951702,0.39824495731519916,0.2534517748047548,0.045156343797646874,1.2267146064574534,-0.14861419997728234,-1.0828817109809175,0.10049724126028435,1.1532456076830049,0.08916981241029591,1.2391341854307356,1.0466309016329916,0.5835198053005869,-2.0315044504095807,-0.15455072843046366,0.5677433835321991,0.7879556108921932,-0.838286924149198,-1.6252295933498282,-1.263109083058584,1.183095334309371,-0.5687626213779514,2.0521019396441496,-0.9208786093708389,-0.4895191006119137,1.6941027417349661,-1.229211944230825,-1.8251489271767423,-0.4589059452664931,-1.4923657815232525,-0.7400793002583893,1.5021883365803006,-1.782337850998475,-1.5958397742068406,-2.4640879671224503,-0.8253150604664742,1.703484826636806,-1.400026017894729,-2.8093213786463025,0.4799331271055904,0.48035682854552,-0.007103816669650031,-0.011788027489271186,-0.5082878825303702,-0.3872240038072289,-0.4147600295067952,-0.16210642770861464,-0.16210642770861464,-0.5293780682637164,-1.5656866368351594,0.676937440572203,0.19718171533276407,-0.16096464083005824,-1.26088388843838,-0.8820212394787729,-0.2281692361235746
2.135827597673251,-1.480122864871475,-0.5680980162681161,-0.26354113005741026,0.12689208629147095,-0.36939381622287326,0.3679364621169444,-1.4759432454453674,0.059086661719846056,-0.833181746497172,-0.5055925823309961,0.12959565017849883,-0.5693378727282038,-0.2786372363829377,0.2359240524615733,-1.15250645846453,0.39824495731519916,0.2805108187975895,0.016476332237449026,0.6339850388853817,-0.6419763411436541,-0.7286597008834067,0.5407059950046492,0.7097964745624871,-0.06318130143737402,0.6513320755300189,-0.1346005161206972,-1.2494600713991406,-1.4150122759203962,-0.1740022512398318,0.1287419652642489,0.10974359262105769,-1.6172098773795036,-1.2652069021666716,-0.7102910649215062,0.7193380134068081,-0.3760457306726132,1.3270302784390793,-0.47706568705079927,0.031022640259601216,1.0749182368911354,-0.7821153746630929,-1.8251489271767423,-0.612985118145076,1.5031449344663173,1.503637375611791,0.452348391035173,-1.2920456413888741,-1.0745999001136375,-1.3687050502329494,1.1701062946665386,1.3155086064764208,-0.8246551526819641,-1.1617750223259888,0.1397760938194086,0.6117490276562949,0.7979150464588048,1.1771590564005907,0.25020122848573295,0.29338584344985646,0.27157383065384105,-0.12227716739440102,-0.12227716739440102,-0.3653173152944167,-1.1660565946299648,-1.1456366958686148,0.10429802830627459,-0.18071996748360705,-0.7129609503027279,-0.04628551430248223,-0.4070442773151259
